Week,dengue-incidence,_interpolatedadmiralty,_interpolatedang-mo-kio,_interpolatedboon-lay-east,_interpolatedchangi,_interpolatedchoa-chu-kang-south,_interpolatedclementi,_interpolatedeast-coast-parkway,_interpolatedjurong-island,_interpolatedkhatib,_interpolatedmarina-barrage,_interpolatednewton,_interpolatedpasir-panjang,_interpolatedpulau-ubin,_interpolatedseletar,_interpolatedsemakau-island,_interpolatedsembawang,_interpolatedsentosa-island,_interpolatedtai-seng,_interpolatedtengah,_interpolatedtuas-south,_zeroed_admiralty,_zeroed_ang-mo-kio,_zeroed_boon-lay-east,_zeroed_changi,_zeroed_choa-chu-kang-south,_zeroed_clementi,_zeroed_east-coast-parkway,_zeroed_jurong-island,_zeroed_khatib,_zeroed_marina-barrage,_zeroed_newton,_zeroed_pasir-panjang,_zeroed_pulau-ubin,_zeroed_seletar,_zeroed_semakau-island,_zeroed_sembawang,_zeroed_sentosa-island,_zeroed_tai-seng,_zeroed_tengah,_zeroed_tuas-south,admiralty,ang-mo-kio,boon-lay-east,changi,choa-chu-kang-south,clementi,east-coast-parkway,jurong-island,khatib,marina-barrage,newton,pasir-panjang,pulau-ubin,seletar,semakau-island,sembawang,sentosa-island,tai-seng,tengah,tuas-south,total-population
1022,3.194234243643383,2.0831417819051206,2.0783049069891195,1.3746504381167255,1.9589903889144173,2.310635287552824,1.9633185718845048,1.5356860787168067,2.0875167634564056,1.7577339117028548,2.3108060305634703,1.119804792573511,1.308282180425678,1.3038863368261866,1.417556380353973,0.44320097934027153,2.08433053592649,1.8879495954904046,2.078698948581086,2.3452298940628498,2.306575624427436,-1.0682435412799625,-1.0228277515159099,-1.145127991880474,-0.9511489986608896,-1.0400747836110165,-1.1060639683788618,-0.4466529979807673,-1.0758496033467113,-0.5281242773473962,-1.0486752837999234,-1.1155488327081833,-0.5303895049062204,-0.5006337731266595,-1.0246242915272863,-0.5008786957358081,-1.0503566185003665,-0.9817062237121126,-1.0631855584962036,-1.0286291930798992,-0.5580898946661647,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1023,2.6512849351212187,1.7359514849209332,1.7319207558242655,1.0800824870917125,1.728520931395075,2.1951035231751814,1.6168505886107678,0.590648491814156,1.878765087110766,1.8832863339673462,1.760614118524549,0.783863354801457,1.121384726079152,1.066816093766877,1.5356860787168058,0.44320097934027153,2.206938214510403,1.6519558960541045,1.7504833251209138,2.2279683993597055,2.2017312778625513,-1.0682435412799625,-0.9675397649474823,-1.160396365105547,-0.83036817343411,-1.147141305453327,-1.0911171579953636,-0.49920040950791633,-1.0758496033467113,-0.47349073141490694,-1.0486752837999234,-1.0535738975577287,-0.5500335606434879,-0.02275608059666636,-0.9830854688978018,-0.5008786957358081,-1.0503566185003665,-0.9356887444756073,-1.0631855584962036,-1.0849924365363321,-0.5580898946661647,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1024,2.6583362248422855,2.1988718808998513,2.1937662907107347,1.5710290721333995,2.0742251176740907,2.6572305806857446,2.194297227400328,0.2362593967256616,2.0875167634564056,2.511048445289795,2.200767648155684,1.119804792573511,1.2459830289768352,1.5409565798854923,2.1263345705309615,0.44320097934027153,2.8199766074299593,2.005946445208557,2.1881041564011405,2.6970143781722737,2.411419970992321,-1.025513799628764,-0.995183758231696,-1.160396365105547,-0.9511489986608896,-1.147141305453327,-1.1210107787623598,-0.49920040950791633,-1.0758496033467113,-0.346012457572432,-1.0486752837999234,-1.1155488327081833,-0.5500335606434879,0.5689020149166585,-0.9000078236388325,-0.5008786957358081,-1.036890508006772,-0.9817062237121126,-1.0631855584962036,-1.0849924365363321,-0.5580898946661647,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1025,2.3198743182310664,2.3146019798945776,2.0783049069891195,1.4728397551250607,2.0742251176740907,2.6572305806857446,2.0788078996424146,0.9450375869026506,2.191892601629224,2.6366008675542867,2.200767648155684,1.119804792573511,1.2459830289768352,1.7780268229447977,2.2444642688937946,0.44320097934027153,2.9425842860138722,2.005946445208557,2.078698948581086,2.6970143781722737,2.5162643175572024,-1.0540002940628965,-0.9537177683053754,-1.160396365105547,-0.9360513955075421,-1.147141305453327,-1.0462767268448692,-0.49920040950791633,-1.0604803232989013,-0.4917019133924033,-0.8452009750029233,-0.9915989624072741,-0.4321692262198833,-0.5006337731266595,-0.9830854688978018,-0.5008786957358081,-1.0503566185003665,-0.828314626257095,-0.9264902724038345,-1.0849924365363321,-0.5580898946661647,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1026,1.8826943555249078,0.462920395978918,0.6927683023297079,0.39275726803335165,0.5761736437983583,1.155317643776412,0.8084252943053839,0.3543890950884945,1.2525100580738426,0.6277621113224487,0.9903454416700603,0.0,0.6852906659372602,0.0,0.3543890950884943,0.44320097934027153,0.9808614286712907,0.4719873988726001,0.9846468703805155,1.1726149470314249,1.2581321587786012,0.02848649443413236,-0.46994788583163427,-0.6718084219032113,-0.83036817343411,-0.27531391330879845,-0.7025000880244121,-0.4203792922171927,-0.568663361768976,1.0562485546947922,-0.43825235740892327,-0.4028370784779552,0.0,-0.02275608059666636,-0.13846274209828194,-0.5008786957358081,-0.17505943641672772,-0.6595838690565757,-0.318955667548861,-0.5072691911078956,-0.06439498784609597,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1027,1.290386018955274,2.1988718808998513,1.9628435232675001,1.2764611211083867,1.9589903889144173,2.426167051930463,1.847829244126591,1.4175563803539737,1.878765087110766,1.8832863339673462,2.200767648155684,0.8958438340588056,1.121384726079152,1.4224214583558374,1.5356860787168058,0.5909346391203585,2.206938214510403,1.8879495954904046,1.9692937407610271,2.4624913887659896,2.2017312778625513,-1.0112705524116978,-0.7878538086000927,-0.07634186612536493,-0.966246601814237,-0.33649478293297597,-0.5530319841894309,-0.49920040950791633,-0.49181696152992527,0.346012457572432,-0.8452009750029233,-0.7746866893806829,0.1767965016354069,-0.34134120894999515,-0.4153882262948458,-0.5008786957358081,-0.7541021876412888,-0.09203495847301063,-1.0479971933748293,-0.7749945975259516,-0.04292999189739732,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1028,1.2057705423024692,2.4303320788893084,2.0783049069891195,1.4728397551250607,1.9589903889144173,2.541698816308106,2.0788078996424146,1.2994266819911409,1.878765087110766,1.7577339117028548,2.0907292657479024,1.119804792573511,1.1836838775279948,1.5409565798854923,1.417556380353973,0.5909346391203585,2.08433053592649,1.8879495954904046,2.078698948581086,2.579752883469134,2.306575624427436,-1.0682435412799625,-1.0228277515159099,-1.160396365105547,-0.966246601814237,-1.147141305453327,-1.1210107787623598,-0.49920040950791633,-1.0758496033467113,-0.5281242773473962,-1.0486752837999234,-1.1155488327081833,-0.5500335606434879,-0.5006337731266595,-1.0246242915272863,-0.5008786957358081,-1.0503566185003665,-0.9817062237121126,-1.0631855584962036,-1.0849924365363321,-0.5580898946661647,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1029,1.085898617044329,1.8516815839156637,1.6164593721026461,1.0800824870917125,1.6132862026354058,2.079571758797538,1.6168505886107678,1.181296983628312,1.6700134107651223,1.004419378115919,1.6505757361167632,0.6718828755441042,0.996786423181469,1.3038863368261866,0.7087781901769886,0.5909346391203585,1.3486844644230254,1.5339590463359567,1.6410781173008553,2.110706904656561,1.992042584732785,-1.0112705524116978,-1.0228277515159099,-1.1298596186554009,-0.966246601814237,-1.1318460880472827,-1.1210107787623598,-0.4466529979807673,-1.0758496033467113,-0.30959009361743917,-1.0486752837999234,-1.1155488327081833,-0.5500335606434879,-0.5006337731266595,-0.9830854688978018,-0.5008786957358081,-0.8752971820836388,-0.9817062237121126,-1.0631855584962036,-1.0286291930798992,-0.536624898717466,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1030,0.8038470282016461,1.1573009899472888,1.154613837216177,0.8837038530750385,1.0371125588370473,1.6174447012869753,1.3858719330949443,0.590648491814156,1.3568858962466646,0.7533145335869402,1.5405373537089815,0.5599023962867555,0.8098889688349433,0.5926756076482659,0.47251879345132713,0.5909346391203585,1.1034691072552036,0.9439747977452044,1.422267701660742,1.6416609258439931,1.4678208519083675,0.02848649443413236,-0.5943458556105964,0.29009909127638683,-0.6039041261338981,0.0,-0.4782979322719402,0.10509482305429817,0.3842320011952541,1.5297392861096994,-0.5947710564835387,-0.6042556177169327,0.8446943967024992,1.5701695611699773,-0.3046180326162203,-0.5008786957358081,0.269322209871889,0.5982272300745686,-0.7442298909473426,0.22545297382573143,1.3522947447680145,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1031,0.69807768238564,-0.34719029698418336,-0.2309227674432346,-0.19637863401667408,0.11523472875967329,0.0,0.11548932775790964,-0.1181296983628329,0.7306308672097412,-2.3854960230253033,0.8803070592622745,-0.3359414377720541,0.24919660579536837,-0.7112107291779208,-2.480723665619452,0.5909346391203585,-1.9617228573425771,0.0,0.3282156234601718,0.0,0.20968869312976626,0.44154066372905115,0.9122517783790547,-0.045805119675218935,-0.4378304914470762,-0.3059043481208872,-0.07473405191749065,-0.28901076339931997,-0.23053920071715245,2.7134661146469665,-0.8608528449103849,-0.09296240272568203,1.7286769048795334,0.15929256417666432,0.941546646268317,-0.5008786957358081,0.6194410827053445,-0.7976363067660914,-0.6227229699763478,0.09863567604875749,2.0606396110750693,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1032,0.5711544674064327,0.0,0.2309227674432346,0.2945679510250128,0.5761736437983583,0.23106352875528158,0.6929359665474701,0.3543890950884945,1.2525100580738426,-1.8832863339673462,1.3204605888934138,0.4479219170294028,0.6229915144884176,-0.3556053645889604,-2.008204872168129,0.5909346391203585,-1.471292143006934,0.4719873988726001,0.9846468703805155,0.23452298940628413,0.8387547725190687,-0.44154066372905115,-0.1935079529894965,0.122146985800584,-0.18117123784016947,-0.0764760870302218,-0.37367025958745326,-0.18391594034502182,-0.6762483221036473,0.20032300175246065,-0.9547640643551543,-0.6197493515045462,-0.07857622294906967,2.161827656683302,-0.02769254841965641,-0.5008786957358081,-0.040398331480783305,-0.9203495847301054,-0.5315927792481018,-0.6059048671566531,0.7298098622557537,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1033,0.6487186543381706,0.5786504949736444,1.0391524534945578,0.9818931700833738,1.3828167451160591,0.577658821888206,1.501361260852854,1.0631672852654792,1.7743892489379443,-1.381076644909389,1.9806908833401167,1.119804792573511,0.9344872717326264,0.23707024305930552,-1.5356860787168058,0.5909346391203585,-0.9808614286712907,1.2979653468996524,1.422267701660742,0.5863074735157124,1.1532878122137162,0.3988109220778528,-0.1935079529894965,0.122146985800584,-0.9511489986608896,0.3364947829329758,-0.5231383634224346,-0.4729267037443418,-0.6301404819602167,1.2383603744697564,-1.0330234138924619,-0.9761052286196603,-0.4911013934316856,-0.18204864477333077,-0.567697242602956,-0.5008786957358081,-0.02693222098718891,-0.9663670639666109,-0.9113019072824602,-0.028181621728216446,0.8800648338966441,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1034,0.6698725235013717,0.11573009899473052,0.34638415116485394,0.2945679510250128,0.5761736437983583,0.46212705751056316,0.6929359665474701,0.7087781901769847,0.835006705382563,-1.004419378115919,1.4304989713011955,0.2239609585147014,0.4983932115907345,-0.11853512152965487,-1.1812969836283116,0.5909346391203585,-0.6130383929195562,0.4719873988726001,0.8752416625604569,0.46904597881256826,0.5242217328244175,0.3988109220778528,-0.17968595634738965,0.015268373225073068,-0.28685445991360164,0.04588565221813305,-0.26904258690296634,-0.02627370576357451,1.0143724831554708,1.0380373727172958,-0.31303739814923087,-0.4028370784779552,1.1786433442360456,0.1137804029833317,-0.4846195973439868,-0.5008786957358081,0.4713138672758056,0.33746151440103855,-0.30376730242748673,0.38045189333092166,2.3182195624594533,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1035,1.1352576450917984,-0.23146019798945694,0.0,0.4909465850416869,0.0,0.46212705751056316,0.9239146220632934,0.1181296983628287,1.0437583817282028,-1.506629067173876,1.760614118524549,0.0,0.37379490869305143,-0.5926756076482659,-1.6538157770796345,0.5909346391203585,-1.1034691072551994,-0.11799684971815212,0.4376208312802304,0.46904597881256826,0.7339104259541838,-0.1994054610389264,0.16586395970528256,-0.9466391399545251,1.5550531247947876,-0.8106465225203511,-0.7473405191749065,1.2611378766515784,-0.19980064062153208,0.346012457572432,-0.4069486175940002,-0.015493733787613739,0.7268300622788947,2.298364140263301,0.2353866615670792,-0.5008786957358081,-0.5925088617181555,-0.07669579872750878,0.6986647955832195,-0.5636324345643284,0.1502549716408904,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1036,1.2339757011867374,1.2730310889420193,1.154613837216177,1.0800824870917125,1.2675820163563898,1.5019129369093323,1.6168505886107678,1.2994266819911409,1.7743892489379443,-0.3766572667934701,2.200767648155684,0.8958438340588056,0.9344872717326264,0.47414048611861104,-0.5906484918141558,0.5909346391203585,0.0,1.1799684971815045,1.5316729094808006,1.5243994311408489,1.6775095450381337,-0.5412433942485143,0.49759187911584796,-0.09161023935043787,-0.7699777608207202,0.10706652184231041,-0.5380851738059327,-0.34155817492646906,0.5225555216255456,0.41885718548241774,-0.8452009750029233,-0.4493182798407961,1.3357957901341848,0.2503168865633297,-0.4707733231341586,-0.5008786957358081,-0.5251783092501833,-0.8743321054936002,-0.6682880653404709,-0.22545297382573143,0.9873898136401373,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1037,1.5935914769611579,0.462920395978918,0.8082296860513231,0.9818931700833738,0.8066431013177008,0.9242541150211263,1.501361260852854,0.9450375869026506,1.5656375725923044,-0.7533145335869402,1.3204605888934138,0.6718828755441042,0.8098889688349433,0.11853512152965487,-0.94503758690265,0.5909346391203585,-0.3678230357517346,0.7079810983089002,1.2034572860206287,0.9380919576251365,1.1532878122137162,-0.47002715816318347,-0.3593719126947792,-0.32063583772653265,-0.9360513955075421,-0.5353326092115526,-0.8669150022428915,-0.28901076339931997,-0.4610784014343049,-0.4552795494374105,-0.9391121944476926,-0.8366616245311376,-0.4911013934316856,-0.5006337731266595,-0.8723152752191762,-0.5008786957358081,-0.8079666296156666,-0.9817062237121126,-1.0024320980107062,-0.5918140562925448,-0.45076491492267146,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
1038,1.3185911778395423,-0.23146019798945694,-0.2309227674432346,0.0,-0.1152347287596692,0.0,0.346467983273733,0.3543890950884945,0.835006705382563,-1.2555242226448975,0.6602302944467069,-0.11198047925735269,0.24919660579536837,-0.8297458507075715,-1.417556380353973,0.5909346391203585,-0.8582537500873777,-0.23599369943630005,0.3282156234601718,0.0,0.31453303969465124,-0.07121623608533084,-0.6634558388211308,-0.41224607707697053,-0.7397825545140253,-0.6118086962417744,0.05978724153399258,-0.3941055864536182,-0.19980064062153208,0.25495654768494985,-0.7356378856506925,-0.10845613651329562,0.8446943967024992,-0.2730729671599961,-0.5953897910226124,-0.5008786957358081,-0.5790427512245611,-0.4141573131285475,-0.6834764304618451,-0.5072691911078956,1.116179789332329,0.042616666666666664,0.061525,0.05737333333333333,0.025,0.03185,0.07741166666666667,0.08949833333333333,0.0,0.0,0.028323333333333332,0.043168333333333336,0.016078333333333333,0.0,0.06934833333333333,0.0,0.053156666666666665,0.0003133333333333333,0.07644833333333333,0.000125,0.0,0.9505948333333334
